label,n,t,t1,t2,wy,ny,ann,tc2,tt3,pf,win,avg,tot,real,pbo,psd,delta,z,dirn,trail,e16-19,e20-21,e22-24,e25-26
SMA25/75/200|BB2.0|MTF1|TP15/SL15|TR0-0|long,2097,0.16333220879121224,0.75097757436273,-0.46760910316758114,6,11,9.88181818182372,-2.3947395714985134,-0.13746623530432103,1.0069867592235542,52.78969957081545,0.05183595612783141,108.70000000006246,0.05183595612783141,-0.47572801991691893,0.1481711124032153,0.5275639760447504,3.5605049289844053,long,False,0.28875638841571,0.4881081081081554,0.5123834886818042,-1.6097686375321645
SMA25/75/200|BB2.0|MTF1|TP15/SL15|TR0-0|short,1641,-0.7717429734457376,0.41343979458010643,-1.4480442867958898,4,11,-41.52727272726972,-3.028247511869441,-1.1573837129905644,0.9633074686330302,51.61486898232784,-0.2783668494820022,-456.7999999999656,-0.2783668494820022,-0.642062909574715,0.13140609867089056,0.3636960600927128,2.7677258800871756,short,False,0.19393382352945032,-0.35267857142855036,-0.1448275862068715,-1.1680981595092164
SMA25/75/200|BB2.0|MTF1|TP15/SL15|TR5-3|both,4871,-5.8696687994769015,-5.102850546848749,-3.3173925505953292,1,11,-320.10909090917306,-12.505129143445258,-6.197434924090205,0.8043614745672821,76.59618148224185,-0.7228905768837822,-3521.200000000903,-0.7228905768837822,-1.0016386128912078,0.08365750251279896,0.2787480360074256,3.332014794067983,both,True,-0.8534459459461446,-1.0118172790468816,-0.11909814323622982,-1.2095890410960777
SMA25/75/200|BB2.0|MTF1|TP15/SL15|TR5-3|long,2797,-4.671637553030827,-4.09876278283582,-2.581864200006791,1,11,-189.24545454550173,-9.87740521202423,-5.099858835176422,0.7950840650470091,76.93957811941365,-0.7442617089740864,-2081.7000000005196,-0.7442617089740864,-1.047721956122827,0.12995489353497822,0.30346024714874065,2.3351198165312823,long,True,-1.0393548387098834,-0.909444444444646,-0.0964682139254792,-1.4042769857435862
SMA25/75/200|BB2.0|MTF1|TP15/SL15|TR5-3|short,2087,-3.540442161864085,-2.683948425359083,-2.366388807905193,2,11,-130.71818181821706,-7.790360426508715,-3.9252900511005553,0.8174674706441973,76.09008145663631,-0.6889793962627635,-1437.9000000003875,-0.6889793962627635,-0.8875276315209885,0.11722745607910794,0.19854823525822496,1.6937007924512137,short,True,-0.683146067415923,-1.0556025369981,-0.1588007736945562,-0.9612987012988661
SMA25/75/200|BB2.0|MTF1|TP30/SL30|TR0-0|both,2584,1.1491374697329368,0.640162727305349,0.9618142387161946,7,11,152.24545454545932,-0.27076521793133285,0.8440628706068528,1.0466074807970616,52.592879256965944,0.6481037151702996,1674.7000000000544,0.6481037151702996,0.06376110548355371,0.2481207777730421,0.5843426096867459,2.355073262833508,both,False,0.533065595716184,0.48141592920354614,1.9725490196079305,-1.257335907335936
SMA25/75/200|BB2.0|MTF1|TP30/SL30|TR0-0|long,1431,0.8483001141991577,0.23360567420215225,0.9035301729119914,5,11,81.28181818182037,-0.23958048114877892,0.47425935324826374,1.0452757002010342,52.55066387141859,0.624807826694636,894.100000000024,0.624807826694636,0.7508615843777074,0.2187341444831629,-0.12605375768307148,-0.5762875200893681,long,False,0.2041775456918803,0.3219512195122138,2.3241573033708693,-1.8820895522388619
SMA25/75/200|BB2.0|MTF1|TP30/SL30|TR0-0|short,1221,0.5448669617559104,0.5924630141417926,0.19732946120275455,6,11,51.73636363636603,-0.39342555449782923,0.12934652957474496,1.033171488024808,52.006552006552006,0.4660933660933882,569.100000000027,0.4660933660933882,-0.28434665553990524,0.38642750814973936,0.7504400216332934,1.941994308910587,short,False,0.45154639175256717,0.8242553191489266,0.8921965317919901,-0.43055555555554087
SMA25/75/200|BB2.0|MTF1|TP30/SL30|TR5-3|both,4627,-2.57233485681525,-3.433865439880977,-0.3246050988923176,3,11,-201.62727272732647,-6.968702520681803,-2.9229635812382413,0.8847478941378533,86.08169440242057,-0.4793386643614848,-2217.9000000005904,-0.4793386643614848,-0.7027049149621725,0.18859866765799452,0.22336625060068765,1.1843469170510832,both,True,-0.8847612359551275,-1.1658848614073163,0.5089260808924525,-0.7150421179304485
SMA25/75/200|BB2.0|MTF1|TP30/SL30|TR5-3|long,2700,-1.9890753152154141,-2.9527073149741385,-0.011017538148161305,2,11,-117.60000000003176,-5.430238713473913,-2.394760361999905,0.883129906854433,86.11111111111111,-0.47911111111124033,-1293.600000000349,-0.47911111111124033,-0.9263964447777042,0.10367584984786307,0.4472853336664639,4.314267346955181,long,True,-1.0558201058201766,-1.0380497131931878,0.6767857142855754,-1.272494669509863
SMA25/75/200|BB2.0|MTF1|TP30/SL30|TR5-3|short,2010,-1.8793175569286158,-1.9124199816858283,-0.7992907282147379,4,11,-99.46363636365915,-4.747563109686122,-2.301849563001065,0.8725894354387645,85.82089552238806,-0.5443283582090797,-1094.10000000025,-0.5443283582090797,-0.6142868699531284,0.1514693214162245,0.06995851174404877,0.46186588208056256,short,True,-0.8270893371758623,-1.187363834422724,0.09085365853639699,-0.05424657534268144
SMA25/75/200|BB2.0|MTF1|TP20/SL10|TR0-0|both,3858,-1.4430721744384138,-0.09231488673507712,-1.81664847930737,4,11,-112.09090909082755,-5.077516829300201,-1.7578841627399302,0.9543819925413202,34.99222395023328,-0.3195956454118974,-1232.9999999991,-0.3195956454118974,-0.5726571937489064,0.09937955513161133,0.25306154833700906,2.5464145819718356,both,False,0.3006999125113951,-0.6783707865163872,0.0734412955465671,-1.542187499999958
SMA25/75/200|BB2.0|MTF1|TP20/SL10|TR0-0|long,2175,-1.0121683567005273,-0.11672810431079349,-1.242816912968097,5,11,-57.199999999956326,-3.848330654932596,-1.411636565186516,0.9586490625061909,35.08045977011494,-0.28928735632161756,-629.1999999995182,-0.28928735632161756,-0.4493306217561261,0.15470686910680898,0.16004326543450853,1.0344935965578577,long,False,0.07457912457958255,-0.3986737400525855,0.40204603580563436,-1.9848341232226816
SMA25/75/200|BB2.0|MTF1|TP20/SL10|TR0-0|short,1689,-1.1121034036725483,0.1994901856030774,-1.640636994997912,4,11,-57.56363636359829,-3.523424998559842,-1.5700595260078811,0.9466163068129453,34.81349911190053,-0.37489638839525163,-633.19999999958,-0.37489638839525163,-0.7358836198104519,0.2755273938213733,0.3609872314152003,1.3101682065385893,short,False,0.49347826087002333,-0.9914201183427265,-0.4938189845474518,-1.0023121387283125
SMA25/75/200|BB2.0|MTF1|TP20/SL10|TR5-3|both,5131,-8.359275268172974,-6.681450812882684,-5.306342030302255,1,11,-407.0181818181303,-16.039269354874445,-8.904034094240911,0.7529575350931587,67.2773338530501,-0.8725784447475021,-4477.199999999433,-0.8725784447475021,-0.9418409626501297,0.044171382302099264,0.06926251790262761,1.5680405342292372,both,True,-0.990985732814414,-0.9354716981131052,-0.3001264222502182,-1.56568109820472
SMA25/75/200|BB2.0|MTF1|TP20/SL10|TR5-3|long,2947,-7.028297004011196,-5.152402747123315,-4.813526375006857,1,11,-255.4636363636065,-12.97121867250783,-7.62649085320775,0.7308075486157852,67.1530369867662,-0.9535459789615444,-2810.099999999671,-0.9535459789615444,-1.0106307237978611,0.06714591809927013,0.05708474483631676,0.850159569669169,long,True,-1.205445544554334,-0.9031802120140321,-0.3111753371868106,-1.872710280373679
SMA25/75/200|BB2.0|MTF1|TP20/SL10|TR5-3|short,2189,-4.714767008570924,-3.89699852542935,-2.9402931541356896,1,11,-153.84545454543291,-9.683562579968568,-5.306020950185459,0.7808469308469504,67.33668341708542,-0.7730927364092106,-1692.2999999997621,-0.7730927364092106,-0.8313732707001048,0.07663087757936254,0.05828053429089419,0.760535911004492,short,True,-0.7884667571233706,-0.9687499999998977,-0.27555147058811913,-1.1669902912620187
SMA25/75/200|BB2.0|MTF1|TP10/SL20|TR0-0|both,3966,-2.247121680586159,-1.1542970335335467,-1.9887232629513973,4,11,-177.2090909091855,-5.9647186656110565,-2.478828157687494,0.9265584616195692,67.47352496217852,-0.4915027735756525,-1949.3000000010377,-0.4915027735756525,-0.9071579191745709,0.10805057746729105,0.4156551455989184,3.846857234286833,both,False,-0.4286296900494129,-0.35139949109462204,-0.08052588331972979,-1.4241519674355143
SMA25/75/200|BB2.0|MTF1|TP10/SL20|TR0-0|long,2264,-1.3907781496082496,-0.9102490399885839,-1.0513414046443679,3,11,-82.20000000005203,-4.252353044506896,-1.6765656558938715,0.9397404882339612,67.80035335689047,-0.3993816254419484,-904.2000000005711,-0.3993816254419484,-0.8117977629350646,0.10303486781295529,0.4124161374931162,4.002685171021884,long,False,-0.411700468019197,-0.34491725768368947,0.4050441361915606,-2.003931203931136
SMA25/75/200|BB2.0|MTF1|TP10/SL20|TR0-0|short,1743,-1.807552972879612,-0.6483325429710174,-1.894951303982094,3,11,-94.62727272731668,-4.297476385065566,-2.146113743204766,0.9116481203262375,67.0109007458405,-0.5971887550203571,-1040.9000000004824,-0.5971887550203571,-1.0749539609246204,0.11266971051131662,0.4777652059042633,4.240405018669825,short,False,-0.47550335570516855,-0.27342105263205263,-1.006896551724182,-0.6493975903614546
SMA25/75/200|BB2.0|MTF1|TP10/SL20|TR5-3|both,4752,-6.620742878383239,-5.529968094555461,-3.9427007892252477,1,11,-405.7272727272991,-12.391979079530358,-6.877337040096682,0.7654237929548106,80.63973063973064,-0.9391835016835626,-4463.000000000289,-0.9391835016835626,-1.1150605216913736,0.08688367575311733,0.17587702000781102,2.0242815291053184,both,True,-0.9831730769232675,-1.2933875890134137,-0.3275342465752853,-1.5028135990620277
SMA25/75/200|BB2.0|MTF1|TP10/SL20|TR5-3|long,2742,-5.345954370062184,-4.280507793821705,-3.335032821891559,1,11,-242.67272727274033,-9.932387140825995,-5.70019995194139,0.7537635598848614,80.78045222465354,-0.9735229759300303,-2669.4000000001433,-0.9735229759300303,-1.0918367730371705,0.11270587165675193,0.11831379710714018,1.0497571720794396,long,True,-1.0116492146598801,-1.3840525328332096,-0.17954309449632774,-2.0454356846471584
